GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Barometric pressure (from vehicle)(psi),Engine Load(Absolute)(%),Engine kW (At the wheels)(kW),Fuel flow rate/hour(l/hr),GPS Latitude(°),GPS Longitude(°),GPS Altitude(m),Horsepower (At the wheels)(hp),GPS Bearing(°),Kilometers Per Litre(Instant)(kpl),Oil Temperature (Engine)(°C),Oil Pressure (Engine)(psi),Absolute Throttle Position B(%),Transmission Fluid Temp (GM Method 1)(°C),Accelerator PedalPosition D(%),Throttle Position(Manifold)(%),Engine RPM(rpm),Engine Coolant Temperature(°C),Engine Load(%),Trip Distance(km),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Torque(Nm),Turbo Boost & Vacuum Gauge(psi),Voltage (OBD Adapter)(V),Voltage (Control Module)(V),Ambient air temp(°C),Fuel Level (From Engine ECU)(%),Fuel flow rate/minute(cc/min),Relative Throttle Position(%),Fuel pressure(psi),Speed (GPS)(km/h),Speed (OBD)(km/h),Fuel used (trip)(l),Fuel tank pressure(psi),Outside air temperature(°C),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Engine Oil Temperature(°C),Transmission Temperature(Method 1)(°C),Transmission Temperature(Method 2)(°C)
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:43:53.062,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,45.1,14.99,6.33,37.36,127.11,71,20.1,0,4.13,69,0,32.94,52,28.24,33.33,1677.25,82,59.61,0.66,28,11.46,85.35,-3.05,14,13.98,28,56.47,105.44,22.75,42.21,0,34,0.14,-,-,210,103.3,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:43:54.964,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,48.63,6.78,6.39,37.36,127.11,71,9.09,0,4.79,69,0,34.9,52,28.24,34.9,1482,81,69.41,0.68,28,13.05,43.67,-1.45,14,13.98,28,56.86,106.47,24.31,42.64,0,36,0.14,-,-,212,105.1,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:43:56.880,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,45.49,13.06,6.36,37.36,127.11,71,17.52,0,5.09,69,0,34.12,52,27.45,34.12,1551,81,64.71,0.7,28,12.47,80.42,-2.03,14,13.98,28,56.86,105.98,23.53,43.95,0,40,0.15,-,-,214,107,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:43:58.725,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,43.92,10.77,6.3,37.36,127.11,71,14.44,0,5.72,70,0,32.94,52,27.45,33.33,1620.5,81,62.75,0.72,28,11.89,63.44,-2.61,14,13.95,28,57.25,104.95,22.75,42.64,0,43,0.15,-,-,216,108.9,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:00.648,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,19.61,11.97,6.45,37.36,127.11,71,16.05,0,6,70,0,27.45,52,23.53,33.33,1713,81,59.22,0.75,28,11.6,66.7,-2.9,13.9,13.99,28,56.86,107.51,20,43.51,0,46,0.15,-,-,218,110.76,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:02.527,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.98,11.97,1.38,37.36,127.11,71,16.05,0,29.97,70,0,18.43,52,19.61,18.82,1302,81,16.86,0.77,28,3.05,66.7,-11.46,14,13.96,27,56.86,23.02,7.84,44.38,0,45,0.15,-,-,220,112.74,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:04.367,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.98,-,1.07,37.36,127.11,71,-,0,37.82,70,0,20.39,52,19.61,19.22,1125,81,15.69,0.79,28,3.19,-,-11.31,13.9,13.99,27,54.12,17.85,9.8,45.25,0,43,0.15,-,-,221,114.5,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:06.170,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,9.02,-,5,37.36,127.11,71,-,0,7.75,70,0,20,52,19.61,30.2,1638,81,47.84,0.81,28,8.99,-,-5.51,14,13.97,27,53.33,83.27,12.16,41.34,0,41,0.16,-,-,223,116.38,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:08.037,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,11.37,-,1.4,37.36,127.11,71,-,0,26.36,70,0,20,52,19.61,20,1475,81,15.29,0.83,28,2.9,-,-11.6,14,13.95,27,54.9,23.33,9.8,44.82,0,40,0.16,-,-,225,118.22,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:09.817,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.59,-,1.14,37.36,127.11,71,-,0,31.57,70,0,18.04,53,19.61,18.43,1250.5,81,14.51,0.85,28,2.9,-,-11.6,13.9,13.98,27,54.51,19,7.84,44.82,0,34,0.16,-,-,227,120.01,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:11.643,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.47,-,1.02,37.36,127.11,71,-,0,30.12,70,0,19.22,52,19.61,18.82,947,81,20.78,0.87,29,3.05,-,-11.46,13.9,13.94,27,49.02,16.93,9.02,43.51,0,22,0.16,-,-,229,121.85,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:13.348,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.04,-,1.32,37.36,127.11,71,-,0,14.97,70,0,20,52,19.61,20,932.25,81,26.27,0.88,29,3.92,-,-10.59,14,13.97,27,49.8,22.05,9.8,43.51,0,13,0.16,-,-,230,123.6,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:15.050,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,26.67,-,2.01,37.36,127.11,71,-,0,5.81,70,0,27.45,52,25.1,25.1,1003.5,81,44.71,0.88,29,4.64,-,-9.86,14,14,27,52.94,33.56,17.25,42.64,0,11,0.16,-,-,232,125.3,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:16.943,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,27.06,3.82,4.27,37.36,127.11,71,5.12,0,2.32,70,0,29.41,53,24.71,29.02,1889,81,35.69,0.89,28,7.69,19.31,-6.82,13.9,14.04,27,56.47,71.14,19.22,43.51,0,14,0.16,-,-,234,127.12,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:18.721,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,25.88,2.77,3.48,37.36,127.11,71,3.72,0,3.63,71,0,26.67,53,23.92,26.67,1521.5,81,36.47,0.9,28,7.83,17.41,-6.67,13.9,14.02,27,58.82,57.93,16.47,43.95,0,16,0.16,-,-,236,128.9,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:20.550,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.98,1.57,1.32,37.36,127.11,71,2.1,0,10.88,71,0,19.22,53,19.22,19.61,1387.25,82,15.69,0.9,28,3.34,10.78,-11.17,14,13.96,27,60.39,22.05,9.02,43.95,0,17,0.17,-,-,238,130.76,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:22.314,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,12.55,1.57,1.06,37.36,127.11,71,2.1,0,14.49,71,0,18.82,53,19.22,18.43,1129.25,81,16.08,0.91,28,3.19,10.78,-11.31,14,13.96,27,55.69,17.6,8.63,43.95,0,14,0.17,-,-,239,132.53,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:24.164,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.65,-,1.36,37.36,127.11,71,-,0,9.24,71,0,20,53,19.61,20,941.25,82,26.27,0.92,28,4.06,-,-10.44,14,13.92,27,50.2,22.72,9.8,43.51,0,11,0.17,-,-,241,134.33,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:26.047,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,24.71,2.18,3.66,37.36,127.11,71,2.92,0,2.7,71,0,27.84,53,24.71,27.45,1679.25,82,34.12,0.92,28,7.4,12.37,-7.11,14,13.97,27,51.76,61.03,17.65,43.08,0,13,0.17,-,-,243,136.25,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:27.800,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,12.16,4.29,1.33,37.36,127.11,71,5.75,0,8.77,71,0,20,53,19.61,19.61,1652,82,12.94,0.93,28,3.63,24.78,-10.88,13.9,13.96,27,56.08,22.23,9.41,43.95,0,16,0.17,-,-,245,137.99,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:29.653,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,12.16,4.29,1.21,37.36,127.11,71,5.75,0,11.87,71,0,18.82,53,19.22,18.82,1200.25,82,16.86,0.94,28,3.19,24.78,-11.31,14,13.93,27,55.29,20.22,8.63,42.64,0,15,0.17,-,-,247,139.85,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:31.538,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,20.78,-,1.51,37.36,127.11,71,-,0,8.97,71,0,20.39,53,19.61,20.39,934.5,81,29.02,0.95,28,4.5,-,-10.01,13.9,13.93,27,49.41,25.1,10.2,43.95,0,7,0.17,-,-,249,141.74,107.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:33.418,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,20,-,1.34,37.36,127.11,71,-,0,4.71,71,0,19.61,53,19.22,19.61,802.75,81,30.59,0.95,28,4.79,-,-9.72,13.9,13.88,27,45.88,22.29,9.41,52.65,0,0,0.17,-,-,250,142.94,107.91,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:35.305,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.82,-,1.29,37.36,127.11,71,-,0,0,71,0,19.22,53,19.61,19.22,774.25,81,30.59,0.95,29,4.79,-,-9.72,14,14,27,49.41,21.44,9.02,51.78,0,0,0.17,-,-,252,142.94,109.83,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:36.939,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.82,-,1.24,37.36,127.11,71,-,0,0,71,0,19.22,53,19.61,19.22,748.25,81,30.59,0.95,29,4.64,-,-9.86,13.9,13.94,27,53.33,20.65,9.02,52.65,0,0,0.17,-,-,254,142.94,111.64,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:38.673,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.82,-,1.24,37.36,127.11,71,-,0,0,71,0,19.22,53,19.61,19.22,751.75,81,30.2,0.95,29,4.64,-,-9.86,13.9,14.01,27,54.51,20.65,9.02,51.78,0,0,0.17,-,-,256,142.94,113.2,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:40.572,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.43,0.37,1.25,37.36,127.11,71,0.49,0,0,71,0,19.22,53,19.22,19.22,742.5,81,30.98,0.95,29,4.79,4.7,-9.72,13.9,14.01,27,56.47,20.77,8.63,51.78,0,2,0.17,-,-,257,143.54,114.41,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:42.422,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.43,0.37,1.22,37.36,127.11,71,0.49,0,1.48,71,0,19.22,53,19.22,19.22,763,81,29.8,0.95,29,4.64,4.7,-9.86,14,13.98,27,56.08,20.28,8.63,60.05,0,0,0.17,-,-,259,144.81,115.06,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:44.259,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.86,0.35,1.17,37.36,127.11,71,0.47,0,0,71,0,18.82,53,19.61,18.82,770,81,27.45,0.95,29,4.79,4.33,-9.72,14,13.95,27,55.69,19.43,8.24,50.04,0,2,0.17,-,-,261,145.42,116.27,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:46.090,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.04,0.35,1.16,37.36,127.11,71,0.47,0,1.55,71,0,18.82,53,19.61,18.82,757.5,81,28.24,0.95,29,4.79,4.33,-9.72,13.9,13.96,27,54.51,19.37,8.63,52.65,0,0,0.18,-,-,263,146.66,116.88,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:47.960,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.25,-,1.18,37.36,127.11,71,-,0,0,71,0,18.82,53,19.61,19.22,748.5,81,30.2,0.95,29,4.79,-,-9.72,14,13.93,27,54.12,19.61,8.63,59.18,0,0,0.18,-,-,265,146.66,118.68,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:49.966,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.25,0.76,1.1,37.36,127.11,71,1.03,0,0,71,0,18.43,54,19.61,18.43,742.25,81,27.45,0.95,29,4.79,9.84,-9.72,13.9,13.97,27,56.08,18.33,8.24,42.21,0,3,0.18,-,-,267,147.4,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:51.801,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.47,0.79,1.06,37.36,127.11,71,1.06,0,2.56,71,0,18.04,54,20,18.04,757.75,81,25.88,0.95,29,4.5,10,-10.01,13.9,13.99,27,54.9,17.6,7.84,43.08,0,5,0.18,-,-,269,149.26,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:53.559,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,22.35,1.24,2.09,37.36,127.11,71,1.66,0,2.15,71,0,23.92,54,23.53,23.14,1053.25,81,34.12,0.95,29,6.67,11.24,-7.83,14,14,27,53.33,34.9,13.73,44.82,0,7,0.18,-,-,271,151.08,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:55.407,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,9.8,5.48,2.62,37.36,127.11,71,7.35,0,2.4,72,0,20.78,54,21.18,24.71,1536.75,81,27.45,0.96,29,6.24,34.04,-8.27,14,14.03,27,55.69,43.67,13.33,43.95,0,12,0.18,-,-,272,152.91,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:57.168,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,15.69,2.48,1.38,37.36,127.11,71,3.33,0,7.82,72,0,20.78,54,19.61,19.22,1329,81,17.25,0.96,29,3.05,17.82,-11.46,14,13.92,27,56.86,23.02,10.2,44.38,0,14,0.18,-,-,274,154.62,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:44:59.034,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,14.9,2.48,1.15,37.36,127.11,71,3.33,0,10.91,72,0,19.22,54,19.61,19.22,1039.25,81,18.82,0.97,29,3.34,17.82,-11.17,14,13.99,27,55.69,19.25,9.02,42.21,0,14,0.18,-,-,276,156.51,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:00.970,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.08,-,1.34,37.36,127.11,71,-,0,9.37,72,0,19.61,54,19.61,19.61,956,81,24.31,0.98,29,4.21,-,-10.3,13.9,14.01,27,54.12,22.42,9.41,43.95,0,13,0.18,-,-,278,158.34,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:02.851,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.47,-,1.37,37.36,127.11,71,-,0,8.56,72,0,19.61,54,19.61,20,967,82,25.1,0.98,29,4.21,-,-10.3,14,14.01,27,54.12,22.78,9.41,44.38,0,13,0.18,-,-,280,160.27,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:04.567,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.86,-,1.37,37.36,127.11,71,-,0,8.56,72,0,19.61,54,19.61,19.61,949.75,82,25.49,0.99,29,4.35,-,-10.15,14,14.01,27,53.73,22.78,9.41,43.95,0,12,0.18,-,-,282,162.06,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:06.422,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.25,-,1.37,37.36,127.11,71,-,0,7.9,72,0,20,54,19.61,20,916.75,82,25.49,1,29,4.35,-,-10.15,14,14.04,27,54.12,22.78,9.41,44.38,0,12,0.18,-,-,283,163.83,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:08.163,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.65,-,1.41,37.36,127.11,71,-,0,7.64,72,0,20,54,19.61,20,915,82,27.45,1,29,4.5,-,-10.01,14,13.95,27,54.51,23.57,9.8,43.08,0,11,0.18,-,-,285,165.66,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:09.942,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.65,-,1.4,37.36,127.11,71,-,0,7.05,72,0,20,54,19.61,20,924,82,27.45,1.01,29,4.5,-,-10.01,13.9,13.87,27,54.12,23.39,9.8,43.51,0,11,0.19,-,-,287,167.41,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:11.748,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,27.45,-,3.72,37.36,127.11,71,-,0,2.66,72,0,28.24,54,25.1,27.45,1589.25,82,37.25,1.01,29,8.12,-,-6.38,14,13.99,27,52.55,62.01,18.04,45.69,0,11,0.19,-,-,289,169.22,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:13.558,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.98,3.65,1.27,37.36,127.11,71,4.9,0,7.78,72,0,18.43,54,19.22,18.43,1233,82,16.86,1.02,29,3.05,28.3,-11.46,13.9,13.96,27,53.33,21.2,7.84,44.82,0,14,0.19,-,-,291,171.05,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:15.444,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,9.02,3.65,4.11,37.36,127.11,71,4.9,0,3.07,72,0,18.04,54,19.22,20,1305.25,82,37.25,1.03,29,7.11,28.3,-7.4,13.9,13.96,27,52.55,68.46,7.45,39.16,0,14,0.19,-,-,292,172.88,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:17.389,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,12.16,1.27,1.12,37.36,127.11,71,1.71,0,11.27,72,0,18.82,54,19.22,18.82,1118.25,82,16.86,1.03,29,3.34,10.87,-11.17,14,13.96,27,51.37,18.64,8.24,44.82,0,15,0.19,-,-,294,174.76,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:19.167,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,15.29,1.27,4.88,37.36,127.11,71,1.71,0,2.76,72,0,22.35,54,22.35,27.84,1283.5,82,59.22,1.04,29,7.4,10.87,-7.11,14,13.97,27,54.12,81.38,12.55,36.98,0,14,0.19,-,-,296,176.64,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:21.052,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,10.98,4.56,1.18,37.36,127.11,71,6.11,0,10.71,72,0,19.22,54,19.61,19.22,1342.5,82,14.9,1.05,29,3.48,32.42,-11.02,14,13.98,27,57.25,19.61,9.02,44.38,0,17,0.19,-,-,298,178.51,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:22.964,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,16.08,4.56,1.49,37.36,127.11,71,6.11,0,10.24,72,0,20,54,19.61,20,1014,82,24.71,1.06,29,3.77,32.42,-10.73,13.8,13.97,27,51.76,24.91,9.8,40.9,0,11,0.19,-,-,300,180.38,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:24.928,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,17.65,-,1.43,37.36,127.11,71,-,0,6.95,72,0,20,55,19.61,20,906,82,24.71,1.06,29,4.5,-,-10.01,14,13.95,27,47.84,23.76,9.8,42.64,0,10,0.2,-,-,302,182.34,119.99,-,-,-
Fri Mar 28 17:47:27 KST 2014,28-3-2014 17:45:26.777,127.110048,37.36347172,0,50,71,0,7.86,0.23,6.47,0.06,14.5,18.04,-,1.39,37.36,127.11,71,-,0,6.48,73,0,20,55,19.61,20,907,82,27.06,1.07,29,4.5,-,-10.01,14,13.99,27,51.37,23.15,9.8,43.95,0,10,0.2,-,-,304,184.23,119.99,-,-,-
