Device Time, G(x), G(y), G(z), G(calibrated),
28-3-2014 12:39:10.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:11.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:12.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:13.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:14.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:15.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:16.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:17.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:18.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:19.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:20.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:21.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:22.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:23.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:24.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:25.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:26.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:27.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:28.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:29.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:30.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:31.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:32.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:33.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:34.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:35.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:36.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:37.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:38.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:39.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:40.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:41.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:42.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:43.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:44.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:45.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:46.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:47.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:48.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:49.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:50.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:51.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:52.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:53.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:54.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:55.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:56.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:57.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:58.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:39:59.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:00.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:01.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:02.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:03.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:04.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:05.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:06.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:07.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:08.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:09.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:10.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:11.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:12.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:13.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:14.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:15.149,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:16.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:17.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:18.160,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:19.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:20.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:21.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:22.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:23.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:24.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:25.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:26.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:27.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:28.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:29.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:30.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:31.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:32.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:33.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:34.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:35.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:36.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:37.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:38.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:39.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:40.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:41.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:42.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:43.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:44.150,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:45.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:46.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:47.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:48.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:49.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:50.150,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:51.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:52.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:53.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:54.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:55.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:56.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:57.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:58.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:40:59.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:00.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:01.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:02.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:03.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:04.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:05.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:06.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:07.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:08.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:09.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:10.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:11.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:12.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:13.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:14.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:15.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:16.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:17.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:18.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:19.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:20.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:21.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:22.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:23.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:24.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:25.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:26.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:27.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:28.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:29.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:30.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:31.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:32.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:33.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:34.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:35.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:36.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:37.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:38.149,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:39.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:40.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:41.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:42.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:43.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:44.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:45.149,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:46.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:47.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:48.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:49.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:50.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:51.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:52.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:53.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:54.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:55.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:56.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:57.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:58.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:41:59.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:00.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:01.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:02.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:03.150,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:04.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:05.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:06.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:07.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:08.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:09.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:10.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:11.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:12.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:13.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:14.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:15.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:16.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:17.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:18.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:19.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:20.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:21.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:22.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:23.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:24.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:25.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:26.163,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:27.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:28.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:29.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:30.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:31.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:32.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:33.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:34.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:35.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:36.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:37.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:38.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:39.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:40.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:41.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:42.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:43.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:44.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:45.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:46.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:47.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:48.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:49.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:50.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:51.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:52.150,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:53.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:54.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:55.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:56.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:57.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:58.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:42:59.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:00.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:01.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:02.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:03.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:04.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:05.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:06.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:07.160,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:08.148,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:09.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:10.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:11.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:12.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:13.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:14.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:15.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:16.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:17.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:18.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:19.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:20.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:21.150,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:22.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:23.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:24.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:25.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:26.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:27.146,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:28.147,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:29.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:30.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:31.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:32.149,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:33.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:34.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:35.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:36.149,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:37.144,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:38.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:39.145,0.04,7.67000008,6.3499999,0.0340417,
28-3-2014 12:43:40.145,0.04,7.67000008,6.3499999,0.0340417,
